 Date__(UT)__HR:MN     R.A._____(ICRF)_____DEC    APmag   S-brt             delta      deldot     S-O-T /r     S-T-O  Sky_motion  Sky_mot_PA  RelVel-ANG  Lun_Sky_Brt  sky_SNR
******************************************************************************************************************************************************************************
$$SOE
 2018-Oct-03 00:00     15 19 57.14 -17 35 04.1   -1.799   5.494  6.06704008899944  17.7858978   42.7230 /T    7.2587   0.4727306   105.49191   27.155471         n.a.     n.a.
 2018-Oct-04 00:00     15 20 43.17 -17 38 07.1   -1.796   5.493  6.07723199574209  17.5058705   41.9283 /T    7.1468   0.4758583   105.41796   26.597582         n.a.     n.a.
 2018-Oct-05 00:00     15 21 29.52 -17 41 10.3   -1.793   5.492  6.08726106095793  17.2236573   41.1343 /T    7.0337   0.4789028   105.34396   26.044618         n.a.     n.a.
 2018-Oct-06 00:00     15 22 16.19 -17 44 13.9   -1.791   5.491  6.09712531633477  16.9342200   40.3408 /T    6.9195   0.4819004   105.26947   25.488093         n.a.     n.a.
 2018-Oct-07 00:00     15 23 03.19 -17 47 17.7   -1.789   5.490  6.10682231858374  16.6448746   39.5479 /T    6.8040   0.4848259   105.19510   24.938674         n.a.     n.a.
 2018-Oct-08 00:00     15 23 50.49 -17 50 21.8   -1.786   5.489  6.11635037132112  16.3497826   38.7556 /T    6.6874   0.4876880   105.12034   24.388137         n.a.     n.a.
 2018-Oct-09 00:00     15 24 38.10 -17 53 26.1   -1.784   5.488  6.12570791271559  16.0525538   37.9638 /T    6.5696   0.4905299   105.04541   23.839232         n.a.     n.a.
 2018-Oct-10 00:00     15 25 26.02 -17 56 30.5   -1.782   5.487  6.13489146081565  15.7496677   37.1726 /T    6.4508   0.4932620   104.97000   23.291097         n.a.     n.a.
 2018-Oct-11 00:00     15 26 14.23 -17 59 35.0   -1.779   5.486  6.14389985216870  15.4437611   36.3819 /T    6.3308   0.4959630   104.89429   22.743681         n.a.     n.a.
 2018-Oct-12 00:00     15 27 02.73 -18 02 39.6   -1.777   5.486  6.15273041743182  15.1359514   35.5917 /T    6.2099   0.4985621   104.81832   22.201285         n.a.     n.a.
 2018-Oct-13 00:00     15 27 51.51 -18 05 44.2   -1.775   5.485  6.16138204314758  14.8225921   34.8021 /T    6.0878   0.5011160   104.74176   21.656594         n.a.     n.a.
 2018-Oct-14 00:00     15 28 40.57 -18 08 48.9   -1.773   5.484  6.16985268882534  14.5103787   34.0129 /T    5.9648   0.5035781   104.66513   21.120195         n.a.     n.a.
 2018-Oct-15 00:00     15 29 29.90 -18 11 53.5   -1.771   5.483  6.17814178051881  14.1938692   33.2243 /T    5.8409   0.5059845   104.58798   20.583297         n.a.     n.a.
 2018-Oct-16 00:00     15 30 19.50 -18 14 58.0   -1.769   5.482  6.18624846665374  13.8774055   32.4361 /T    5.7159   0.5083643   104.51063   20.050504         n.a.     n.a.
 2018-Oct-17 00:00     15 31 09.35 -18 18 02.4   -1.768   5.481  6.19417031298140  13.5557503   31.6483 /T    5.5901   0.5106493   104.43266   19.517233         n.a.     n.a.
 2018-Oct-18 00:00     15 31 59.46 -18 21 06.6   -1.766   5.481  6.20190670275640  13.2330591   30.8610 /T    5.4633   0.5129083   104.35439   18.986415         n.a.     n.a.
 2018-Oct-19 00:00     15 32 49.82 -18 24 10.7   -1.764   5.480  6.20945558015317  12.9086426   30.0741 /T    5.3357   0.5150720   104.27577   18.459423         n.a.     n.a.
 2018-Oct-20 00:00     15 33 40.43 -18 27 14.6   -1.762   5.479  6.21681650031892  12.5801533   29.2876 /T    5.2072   0.5172100   104.19659   17.930640         n.a.     n.a.
